key_cliente;key_tempo;key_localidade;qty_vendas;quantity;amount;cost;total_amount
4686ad712d003dfa611eba0f4fa9db251d1eb24eacb3303c6419363c4026c520;3ba8c41ed309e435678a461a08cb06a5298d6e2d0fe214069cb1a2466e6f2433;0cff05a59a31b4d91ec7b2eab7303f18824d6f9f881ba8965eadd0bf87e66f40;1;1;287.39;209.47;77.92
657ac89c777471a954a993e27d0b5bc01f3c3dc643fe05ccac3c24dcf3aaa9da;11857d0990bc2a3bb38e2a926232d8779b357f11460621f678852ad7de4c297c;4b76d0ee4a27ae34b2d61194e6312d06ca50a8542728f0164558ad10ea0b0e2d;1;3;1187.4;806.97;380.43
32428826e5c47e5788fa81aa4ff416474e61006752f27ab75f62f607cb7a0a66;68b312d286b50e30c259bd56cc41addd269707610cac5bbb23f2e8095682f87d;1b9197f04c8d2480c88d4d1ddcac1b1390ff3ff601dc8d5f4a1cd8a3cb8f770c;1;2;297.09;180.9;116.19
074f3004e209b4266af3d28c891f869a337fe1fceeef9a9b7c3a069715d51bac;692fbe41a8e977676f6f3c3bf43de60416b99cd9aff1569ce0d43efd96f6ec48;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;2;10692;273433.24;172649.78;100783.46
3e6b4ac5e079ae91dc56ffecbc4211b7eb66dcbff0c61c01c80c5371d97994fe;8a1490e554796ece51eb268a9044665b7dee21dc5d1b653a65dd597561184f95;94e0f6898f092716f8f0dce6fb26c430a54dd55918d86695fdc648980a8d84f7;1;1000;392.9;340.1;52.8
7365d841c9e5587e9b1b760ace86296656e4eee8fa88b8432f3235d7c95c96b5;af1d8d847c7392684a3689f2297a5a1c52d47803ae43568fb078e9e648921df9;f9e4da4ca09d75ba8384ab66a65290434a062eb6b2077e01a272d25a0be685ee;1;33;9965.63;6843.45;3122.18
6a0b79183a723ae662b6819a3f48b625a01affc0307dedbefdf48ef5e027ae8e;01664202c3c6bd07718311654ec2e1874ad683e8ab021b5c9c47604521ea0432;e8ad62cc56cc881fd5879d93b417a182fa56fef900c2e1cb5c028bb064a16894;3;89;13584.47;7012.28;6572.19
8764379cac02baae6ccb77264cd346f9fb837854d22779cf77e157e8b2689971;e462b9cb0d5475b2625cd435c452249907b18b7e8e739e4db11275c95c753219;aaed6053f0029f6105b91c69b3d9f85608ec97a3eb7674b54a526751d77e5521;2;4;1128.57;586.69;541.88
daa5cebba06ac6644e21b013987902d1cb7a351835ebf51d60787349ad9d4aab;58e2c80bb27281dce04d195567eb74f0d99b34fc509fb6e4c60a720c4cd84242;3535ba47c415fd67efe8063538cac43d12d8e545ac32908d45f7868904463088;1;6113;281174.4;141655.49;139518.91
773a810fb99e7bbafa917d6b0c333226a1633b4ce1aba8f1647bd81e417c8425;029eaa3b8a1e292b0cb55ccd97b05fbae16e5255f972e17dabdf706285668ded;55d989d15a5982976749e22c927096942864aa75607e60a58ae8f3c7f717bae2;1;2;256.97;74.23;182.74
a8e24d697b7301ec52918c0ccfe00651a016813a6166c94f5bbc056bc44c3fcf;6466734c63502ffb1fbc9a9e6140a59cdc36c2c11c45502324e506e56e268479;026e19d13575d09af7598dc21a2c659ca1ccc73721bd96f476971abe4bab1917;1;2;1543.25;583.52;959.73
e0e9c4ad4cc67579607f737a2cbecdf29b97dc9c44bcfdaedaf55a885c94e1cc;456e783539246c9c1231b714a48059f71dc46d647a17141117903054d6544b68;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;1;319.32;209.47;109.85
1a160d3fb69412a56652ac0862c554fee160db0565f2eb5152caaf114acde554;cded0e696d96a5228a1a1eb0c0831f5c3e809bf85e96b9ec4a360c609bf5b5bd;ed5f4c1f49ef2b2c210a918985c10c9cf2bc441b2289b84cbef266463f8eac3d;2;120;30862.08;17280.77;13581.31
dfc25852d3480e3f73780bda294794662042098327c3a4168457bf83ce8ae1df;bebd0ce2eac47d78732c6709b986c0a44d04d1abe555ca3d905abe7857d333c9;4d812c311197cae3ba67a11b55b4e9db6b8797fd6845e1c5135357e0a57d60c4;1;1;444.0;389.73;54.27
15cf562ec23a9bff9b820f76b46324fd2a16bb5ce6d019795fc9292b11046845;a27d502d73edd1e8a7e06ef5434e202f8759ed3dd8cd71b94b66af4a8194ee19;4b300bf9fcc3c4894c396def74aa982e3aec7ac32fe5e72972b179ab604e123e;1;1;725.78;374.84;350.94
8a0031e3c5ff2b4ca20f036e1da2a6b7d5317749942559c294f49edc5808406c;efa15595069b28ebd2c5665edb5fca934226769e849ec7584e0f09faee50ddbb;76857fcf4c5467a5bf9761be70a03d44ef65779664d38e93ac5a02b191f13aa3;1;2;397.09;116.01;281.08
3e6b4ac5e079ae91dc56ffecbc4211b7eb66dcbff0c61c01c80c5371d97994fe;1d96767689980f9be00421189ac104d9db0d702c9dd5b87263e478bc0ebebeea;94e0f6898f092716f8f0dce6fb26c430a54dd55918d86695fdc648980a8d84f7;2;1648;23841.68;16033.67;7808.01
a66e2550cc3de77902025820c7d3a75096d5341726f6370099de6a3730ea780f;f56915a561b8709d4067a86b99fb605d5e3d9abc1fade1201b76360eaed3e3fa;78e8c2df4c203eafe23a3f8170fa383f56f214e5381e40e569c595c9682e173f;1;14;3324.97;1441.27;1883.7
5c1f09a8b800ff8b0dcf48dbb1a1184f51520c8be7ed5e1d6e12855ae4f00abd;948d04ba99597c225033695d57cf39ba1e884b4217ea6988017528907c4424a2;fc0634aff6bcd16ab72d61bd5cd2238de4a1d34cb9c5d51bfb454935a8491136;2;2;502.57;259.84;242.73
9b67de2a7da704b7c1d6264c0eb1eb987ac18364ad922fa1c34167f2ea9953e5;67768924a54f7471f51d4dc8e43877be68d5133b7ddbd5cdd9eb1444b2fd3df8;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;88;2234.71;1494.87;739.84
f99ca33fd8983d42060c6bee690b5543d2b8cb77266ff1d5a3c9cd393d6408a5;8b6d38dc171585782dc90c3616d758b0897257b964c964cf85c8f1ec57a2d0a4;d456aa37db99a97f83503b7a0b7bfea51c82937c39b05c8bd1245d1f44622070;2;36;8902.71;5111.67;3791.04
bbbd109eaf54b3d2d22a70da9d0238983946470b67e501bffa99c5d121beb284;2f7e94ab7e07e31b7eba9bbf7b81aae923500c91265b65f398d4711cbf799171;9a776622bd0c0e28a2051d656f1cebb2c65d4827a4ae6e770d3f1bfd73aa6b80;1;40;1667.2;795.69;871.51
47e3fd4248b4ad056abab6251298a0fba9476448408833ba9367e290dbd0716d;1162014cc374f36fbff2f8e4d03a731bd4761127d5eb3f34a2f442d83f0ccf99;8346c29c03f498a85d3d898eae22201cc7125dbf35e212bc26430bd2f392a83e;2;131;15622.71;6490.33;9132.38
885b62413617cd6da5a4deafdf5e6357b2f03e9b9e700858e26cbd3113103f40;f782abb9280fab767239c6342a0f4c0ec347ca0b784b9e4d2bb7b3b34cb3ce72;1732b23bdbd931bd4e0c528f516cec0887a1dfb2e68fb9c131a15b47152afde8;1;1;273.98;107.18;166.8
56b7cd6b332d47c9db659670f394c4b2cfa7b8ff5d5ba7e1e710e1c822ed03c8;1162014cc374f36fbff2f8e4d03a731bd4761127d5eb3f34a2f442d83f0ccf99;4bababb4ed560f51b15fcde1a9eeb10862367229edafdb744fec5e17965372a8;1;25;2210.61;702.31;1508.3
5d94e2388f5ee40a780b7fceb60c5422f5c8c11d776670e8e5618b0b9bccd41f;f5a434e5430f5e2af95c45bb3fa1c237f4ddb2afbf13dc1e9555a88139e38a3c;b2db168c6bb2dc1e9b9653656c0ea2f587fe767633829b957078cafb2bfddbce;3;7;1577.81;888.24;689.57
e949a4f81f8e0d0a300a9721b53f80ffa7de961f463fc72a54840eac12766520;9efd9260d65853e01976c1776b495045c224e5d208583548aa6d5f09afdafb19;489d23a395f7412a3a59ba2033e351542fbdddba8a6b5a0e2167e69a9c488182;1;4;1389.88;708.24;681.64
5a9851d7bafbe7b212eede49dea287b0a2646c35d281adeb734404bef5974318;ea63c52ef974c937368cf1536bcc93f295de41fed7b285f121d8f310594e06fe;486c6c51dd71e3bb6170a521b4a6aced906f77f1aa87d8eadf2f82078c4da56a;1;6;593.48;255.98;337.5
3e6b4ac5e079ae91dc56ffecbc4211b7eb66dcbff0c61c01c80c5371d97994fe;20ef54da2f2d7e9da7a86eddd6804dd3a1bccc8202bc3aac957500035abcd47c;94e0f6898f092716f8f0dce6fb26c430a54dd55918d86695fdc648980a8d84f7;2;1648;23283.15;17058.18;6224.97
cf20a1f3f014e9caef5821af5a34ce23edee182fed709b34f0af953cb2237d85;d765a0d8e3d24e03becb6f9d8e3f6543c79fad26ef7f87f95e47faedd863078c;88c991ac6a50e1eb3d6b32caa33a14be623b9af857ba207275fb6c377fc4f837;1;34;616.55;252.52;364.03
0b112f9265ae7f2feb43073f6e40a7c44cdbdcf93a166a2f19aef2becb98eaaa;ab796505521411c7b2aa54010fa26557409e1cb9221956504ae915ca203548cc;4ed656e033873f74b1a624e145b89add396c46f51f866711e8f1ef36e911e380;1;648;22035.25;16718.08;5317.17
d58dace0bccb0387739ef7339238e319ad46cbaad9a473047a1a49b593213894;6d33eb96bde3e19bc90b13a233772251d946befb5a1279ab2c6bc9897225c472;18667e2b7f935c37eb494b8a1444ba5cd1eca23642dffd881bbc754437986950;1;294;13305.37;6227.42;7077.95
df473818f35ebfededc614888f71d215d6e00f5475f113b0fad27fac603d3397;b727d05feeffd49a556864fa162dfdb8e51a9c2ce1ffd3b294fd9392b766daa4;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;8;5134.26;2741.79;2392.47
ca78fed3e601e5e03029d51b8f597f8f597d0d2cdc1f40ecb6622e167c8dd6e4;5053396a046fa9d2369ad57c019c440901f724ab409d18755cc84ba405f714bd;fa70e02684c96245684dcd6296d6e70f64945681b579812b14ae921b3dc3541e;2;54;12531.48;6363.18;6168.3
58b026004b9829725f3d405607f247fa841662c40d7e85e66fe9d44c68196049;527c00587501eb2e81e3081fcbd599c22c25279530c6be179aa4caea8edc0dfd;cf1b5d1e8a755dcfece65615682e8fdc0e20db549afb65b112d843d16c6e70c4;1;30;1366.56;773.84;592.72
d824e015915964a665e7c325495de13cdc40dee4d0984b2409f8b18e831ec172;a2df0bdb9f3fc9b15201c84b1ca59646d564a947a2945fdedd1770650a23b929;c24a6a3a368cd033c5221d849fc54b44d6ce500420b37c9c32613ca1ec66acf5;1;2;826.34;537.98;288.36
58badcb6655edae79ed13d34db3e0776499b204567a30dd3042a13bf4fc8a4ff;5ad423cd80c4630d2f332d32a52c24da0f249bca85fe30bf01119a5b08196617;becaddf74f031eec265d1191c90af2f7da5634095c3da6807bffdacea5bc2dfc;1;32;599.96;308.02;291.94
83eb5e51100e58be8433e28ca886d6eb5a804118d5926a059370f59db1c11478;65355a53822db204730abe41e6a544e21611ca455939121afb266e8bb3b4ead3;55fa0b335903e19b6679fe74dfb165ac22bf577ad96a65223cfedac917d79643;1;6;999.41;646.63;352.78
431b13089c315c3d33767350463b6eaf862f9ab7f92ad5f0b33fc76975ee170c;aa809b1a38c4798bd1fc6cda21ca7ace3025902572983353f888e104063305f6;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;10;912.18;527.81;384.37
10340712195507b9599b7223bb864eb4e459a637b1fbae33377f645ac27a8978;1d05ce0b15056002ab02bf97f99aa1a985c142e55c3919cd4c5761a99a66522e;ce91cfd152f9a7dd2a29159a4fe6c9f6a6b855db59ffc891ed66c57b2fbe0267;1;5;608.23;174.09;434.14
fc52a0299ad444d344c51482636a3b1df49e514c21a96ebace9f728b0f109ec3;459b27072150e7ce737c4d237e2fdc364fe5493ccebe9ec9d687ebcbc54c0ca0;14e41ceb7ded16b625f5bf50d3c9ae36b2ac62f7c8b3620185c902b0d3775bfc;1;98;13499.54;5625.88;7873.66
017af25779d1244652f25ddfbb47137b2f8023125d07aa4d95f2858a41c59643;7f3be274f8914a50e183a3a14fa28081525766cef0c5ede302b9c6a086b42f23;0fbee478df81a1e563acebc09f507cea30f8e18c8bb4fc89fe43a8fe4c666122;1;2;777.79;386.5;391.29
1b57535714d4a8bbf70dc0383fd1e9733bee4c276dc200711dea20446b53abcc;c878db62a0729363a023800d68d17ff98f2aa59134b763f7950e65ffbd4e89bf;120b1bdb817d39e6621db81f3deb7d97079098c75e9255b168513efbc20d1fc5;1;1;331.91;272.61;59.3
c2787e0d4887ce6662edefd22c085dd88dda070f0779ff71e2213858095ec21f;d6b9899646032c9caed337feee3e9f176b48be6902243b4a0a77822e218ff9b2;57609da5c18a5a2012e1d55b37d027446857969b8a316412d4f41217590f1a4d;1;22;1195.11;754.19;440.92
68b987fae97d2aa3ba0d14acfbb9b27a9a435208abe9fe5bcabfbf2a9074187d;3a1c42cb9f947f3cafc407509102d8d401e23f268336d866c79ca637a578652b;ad393c428fb93c85dc9c87b442a2bc9b32db3657aff304c9571bec00f3d64f94;1;10;5164.12;2991.02;2173.1
1eb44c4d02a2d42e05036bcc3e9b224459b09493257d54312a468666c5e6775b;a639c2c8281952e38c40619792896f5ea5824fa950c203540d00e2f6ac0a9fb0;cc9c6f0f81e5872dbd1fb3a825eeba188e23015202641bc800bba6dfe4e75f0a;1;12;1487.83;1118.13;369.7
a11391910776a95d36e6e953cd0a261e26fa54c862fd9958786fc1c688b7c3be;04f05e0d5560fda7674f15cdfda18c5caac098ad8f4e9823776a44f1296a3c9e;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;1;858.68;540.77;317.91
c0267e903875ae9c141755f77597c462e1ed120ff387b37d5089b40b5e243ca6;45191411b2598e7d84af96bf2f47eb505d666bbee737cab6870203c9ef0aaf22;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;1;304.92;144.01;160.91
5c1f09a8b800ff8b0dcf48dbb1a1184f51520c8be7ed5e1d6e12855ae4f00abd;dae39251402496152ad7e044da8f3d0c17d72737f691c30e6ed05ef60cfee1c9;fc0634aff6bcd16ab72d61bd5cd2238de4a1d34cb9c5d51bfb454935a8491136;2;6;698.22;214.71;483.51
1bb20386a30430a73cd2d2e24c446957ed25d7843ca83daecb6ec5ebbf7e4904;4f56ed89721ddff01cc1c353b50374f706bbd0d7468fc26c1296f75632de5f85;e0a4a2bdb19cf609a583571fbaaaa6568199f4cf418bc42ef7a17a9c693002ae;1;540;44955.0;20259.56;24695.44
541d0df69785caeb4b0e73539cd140539d730148b8c9bbbc264f6da07adc1e40;ecfb88fa40b60215e3713d1204b954fb83de9c31ff4ac7546fc0706e20b03aef;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;3;313.98;158.72;155.26
cdf886e8aa8844d1eea56c80023f7ea742a1a8f9a445baa29f7c4133429f0232;8a1490e554796ece51eb268a9044665b7dee21dc5d1b653a65dd597561184f95;83b4350d4e8417204c6f07b0627b601465a49791717da38494acdc323aa5f150;4;18;2773.47;1435.83;1337.64
684eeb39d069fa6df96ba9149dabb2c6352e094c6bf85adb526d89cb7d2567a8;a3e76ce7a1b4702131fe679778c07fdfcd1413078f98ed7b80f9e9d9fb80d35d;4a035f88b222001f5c4136a8dbc2fa8583b1ee9215ed05f3256d982fa8117b55;1;1;937.64;472.23;465.41
cdf886e8aa8844d1eea56c80023f7ea742a1a8f9a445baa29f7c4133429f0232;02f5ea1605ec5fecaa7bc936e0ab735b621a53ac5e88c08f0956746d1431e347;83b4350d4e8417204c6f07b0627b601465a49791717da38494acdc323aa5f150;4;74;5625.46;2382.56;3242.9
f7ad10660a39740ef3ca451dcbddeaaf9643e17ba5bcc8ec07c6b25ce8c2bef7;57e8781d0f42b909c3007997a10a46bfbb9328d63c0e1e507f66e9db4a4d657a;053938ae78078f997407a970fc1f036a527c92fe5937c3e8fe89c579b4ab4e8a;2;364;159050.06;93949.62;65100.44
0b112f9265ae7f2feb43073f6e40a7c44cdbdcf93a166a2f19aef2becb98eaaa;f56915a561b8709d4067a86b99fb605d5e3d9abc1fade1201b76360eaed3e3fa;4ed656e033873f74b1a624e145b89add396c46f51f866711e8f1ef36e911e380;2;1648;22412.43;17058.18;5354.25
0d20ea5f1eb5b345f173a401978600b53e80bf97dc9c3778372d9ee95590f7b4;8c332063485c5e30aa070e86697287b06a56ebe06407df90b171cbde154da4ef;842664564ff7aa789550252006da5486b1bd7531b28f6ae69ac72dcf952c40cc;1;8;9165.6;4608.94;4556.66
f1363592521d9fab53540cfb12deed390a3f3b9e79da1457163a93184f100446;ea63c52ef974c937368cf1536bcc93f295de41fed7b285f121d8f310594e06fe;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;19;387.49;185.14;202.35
9b825f183893db21311c2edd7fd37f544760b5cb62ad06c591b6bfe33ded18b4;4e11535a3d0fc51c195a43925749be3ab528ae956c6bcbc8c39a1ef5d09a9df3;00d58b37413715430d7ac6776d59b4c7a29469fd50e538e3a606c7428755f97f;1;1;582.13;335.34;246.79
39a56b5060ee00615998cf8e2f3f1abee7b32263346edddc0511c3b4dbd4ea49;c7d57f2f25901bd4fac7f051a0e16d6f6a0a4d5067ff6756dd530715c1f0eec1;c9017e59dd6f0c2bf95534f35756f9889b37e99568fab23135cd542f124bc6f8;1;1;819.92;546.44;273.48
d6862d571fc7f044963bdd3a8ba974848816ad7f1c8b2a8259c8e9a30e05aecb;50101d93f286f97aff32ddc45974983f343bbea9817015c4966bc1f685f0f334;b762aa52bf8671b145736fd480510f8ab732131cde62e3c5155f1c67e9107339;2;3;1261.63;776.68;484.95
e9096d700d6b51f2897081cd43a22fed8724c908bfb8127e036383348543b0f6;683e0de9849d6c468bf5058606067762c69fbd4ccf406649a68dc4b2de034e7f;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;3;2374.07;1639.32;734.75
daa5cebba06ac6644e21b013987902d1cb7a351835ebf51d60787349ad9d4aab;12165dc99f8defe116982d31dab5a7f2fb44e0597d44eae0fdadba9abedb5750;3535ba47c415fd67efe8063538cac43d12d8e545ac32908d45f7868904463088;2;5;1337.3;767.2;570.1
53d141d1ca09276eff7ae1101e7035519e8dec7a83e29378d82687bfbd6ce316;b727d05feeffd49a556864fa162dfdb8e51a9c2ce1ffd3b294fd9392b766daa4;7610b3f3d7e12249c18ee54bdd71cba73ac2aac0ec34f44bdbf2a0f60df33388;1;1;213.35;97.88;115.47
dfcb05682469e95462329172006b5692ad3da07c69365470bb5cf30604995287;a27d502d73edd1e8a7e06ef5434e202f8759ed3dd8cd71b94b66af4a8194ee19;4dc25963fac40ce9f27c82ac10eb6789695733b1a40cefbaa8a8682ca50f45e3;1;1;596.39;313.12;283.27
bbca0e2da2d05ccaaa880931acd1d86a2be4d7d2e3b8ddf0af18549ee9f4a671;7572a52828c0191b914092d20d7f60338f011c9de2a348c0aeb6af8c35e513b6;179d2cb19dba594f7bcf9d4514466522fa7b9f81d387f2e82bd6ddf4923d7a71;1;2;343.98;218.93;125.05
2cdfacad82351604a9eb5079cce806be45f53511eb56ab9c3d680245e1d2b149;2a1369d36d37a089402fb370b6a9a4a87dd4cd0683c8dbe5df8f1ef2683649fe;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;3;39;17347.76;9455.13;7892.63
a2cb98db5b9fedc8eea0a710feab4d74e738a4520eb7f758be42ab8fb541b8c0;b1983f73248e7f676a8ca754c363c965d5e8bf1781b2c44058dc56f640b1c4c4;d17a1fcb93ec954b330dc09888ce3376fb0b0ea72906016f67a20275705f11be;7;296;124821.35;72313.88;52507.47
998b7ddb00f7285d474267efb4dab0b572b2b3d3695776fac2f2b1da37bc98b5;dae39251402496152ad7e044da8f3d0c17d72737f691c30e6ed05ef60cfee1c9;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;3;1418.67;823.47;595.2
46bd3d68a5ac0c611e5e3ae2b1dc9485f6c1363cfe7919343043632081c5b6c4;8b6d38dc171585782dc90c3616d758b0897257b964c964cf85c8f1ec57a2d0a4;d9dd6bb52251a23c6e14a0a8dc664aafd7575b6c8b69e06e883aaf28c9de0413;2;97;8736.33;5577.08;3159.25
ee6ba69159456eca1c047e1fdcb2af24d33a532119cf2b73a896a95674bc3386;7a1b9844e22f8ffcca1e7f20119b735039aa321e1b8dc7feb99522b9be855c9e;bc1188144819ccf2ce8a537ceb9da314c4e455c104baf592e61bc68907cbcb78;2;65;18018.06;8906.12;9111.94
42f8e259493e5f36aa126354bbb784872428cb44edeedccf7d53aec8d0ede6b8;bebd0ce2eac47d78732c6709b986c0a44d04d1abe555ca3d905abe7857d333c9;06dd9c462509af0f95e812ca3fe112b24f48f0d24edf1d46e38880df09d00f2c;3;9;4965.61;2746.73;2218.88
7b8969613942b8a73226e4bdaa4a15f63eb257264334982e3c1b6a27dc419158;2253057d1f63fd1aef4175e8133cddf728e2d8cc8d0b463917fb03b0032235ea;a13423d272d03562caed538da43b37f99a86f0f6144181304d3209cd68842228;2;12;4092.98;1959.04;2133.94
7e0567794cfdf1dc658b7ca7c4f713994ca13c137663c130c82dcd5e1febfdfc;f3fade976731b2a41770245e2f15a5c3a58d6609801f553fd83ea955783b955e;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;23;5395.39;2669.06;2726.33
1659d97d543e1c5a2bd9223a9eb48984cb9795476af217deb44bd3d0f8a9ed6d;922b31497f3cd7a7d248eba7c6f202b2212c21b81bd29b0a123e86fc0ad71392;f362432d8b584a034ca0518224a5f4a065556637b64e0c23336d7e385720f1ed;1;1;217.9;77.66;140.24
15b72b9f05ff5f08b4d10be757fd43c71cfb2655383c4d6c28cf0a69fc943144;710421874166aab029f6ca9457f2299b66226c106467f28b3164892e890797e0;2521d482de11e7448df54577a48e59b4ae628f0879ab3ac3843781be2d0d4765;2;131;14997.8;6490.33;8507.47
42c6ba8c5380637f0150f92de23c824677bb5b1c9c072d164b02845889995c18;1ee8dd18f4976506bee2847a7a8f405793eacfcaf54ef505eb0fb2a3a0c0f54f;71c712b419bf390075fc175edbd486abc58ba6f817c204de20904de28eeb615b;2;364;165677.14;93949.62;71727.52
1b23343005b7a22703060de686c2d2c8a3724465255897547429e1ccdb6893de;e1fe214f9722fa1a0811d1bae3382619adab08691fec43307f33f576c1cd7b22;a56799751e4c5e4a4c1e6f932fb545dce8a81c8bb382efc735ad8ac821a68bac;1;1;365.25;272.06;93.19
f82b865b2c4096df8c4555126e39a89b638928dc79b9fe5e2956a98159536bd2;ac906039712ab4d175347e357d002bc9b6ad2cebc7a7532f43f92cf73cbd31da;c70973293bdfaf482740a19c65e8ac40e9521516e78b13ac7ad3dc7ffe37cf66;1;317;130855.95;69697.19;61158.76
cd266e02e7a684cc960bd1657fc9dfd0815ec14133acecd3772b80a58b065234;af3f8818bc04401fb85ec6d14dab5a1eb15aab99854d75f8cec13358b8bf9f70;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;2;19;1762.97;852.1;910.87
0106d25e945e2c9aaa83d024d8e51b57ca11e8338295f9d52f7e5b7a0433b9ed;2a9721e928aea5112cee1b48ad8783408bd7d5818e23374a05d4e4b50a014d82;8e1646a7f9ecf8e7c0ee0669a0310408b747268f953997ef2e8536bfbfb98ba5;1;1;391.87;327.83;64.04
c059fcacad320b42186a621376f4e883bcf987e59c4d80ad7b0f8bc47dd6b549;922b31497f3cd7a7d248eba7c6f202b2212c21b81bd29b0a123e86fc0ad71392;909babea272de4efc6adec0aaca49396ef229a53c46ac74b244fe576d8d13066;1;1;442.22;288.16;154.06
e2644b78672c07983fa9a38fd84e1dea5bd384dc031dc91c54ea6365011c4c32;f3fade976731b2a41770245e2f15a5c3a58d6609801f553fd83ea955783b955e;933c906af790a8516a3b4d51ec8f3b54c07106653071fc868025834036a55f68;1;1;858.68;546.44;312.24
44fc360efba5d510e478051c47f736751fcddae624f95779a99da03935d1d3ff;559fd7312ea8d838c17284e59ff046ac7421a8892bc234ac3caf0fa1e86b364f;a8efe4e23df61006b3db0ea73edfdc867326398077063a669fee8a127290956d;1;7;2123.71;855.48;1268.23
a76d247df0d564c18e7be5df913172e58f9900c8caa40e540e7b8436dbea38c2;ca19f56aa9b5ddf2130d5b40d1bbde4c93d9de23b1a8f80c6271c83b0113041d;b02b8f2aaef6a5c2161dbb7b981d1e5a24fe11059e792b2293e2425cd99483d3;2;753;68874.31;34364.34;34509.97
124cf6ea2b15e271bb3a906a3a838086ddf3bca8761756326ae5435b3c6463ea;61cea93de2ebb8b33e31d5418579bd9484e506a70a6731c23d6df93020375f37;331dc6fe01d65831fe21311fc7825964af376c8dd146233b53fc2e314127fb27;2;2;703.13;481.25;221.88
537fc2a964463687195aee8df0751ceba909d7612a80af3ef76a930fea88c20a;296858d12d9197bd08614acd2cc8d12c8647b9bd237f0462a983a53e58b17e77;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;2;1437.33;690.4;746.93
a11391910776a95d36e6e953cd0a261e26fa54c862fd9958786fc1c688b7c3be;485a77900d8f9e7f034cf9ff43f04154f46e640800d6333a2aa438cf837a8572;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;1;1;722.41;338.5;383.91
16254f3c8a40fcc216a0dccbf5b953db4c244ae7b7762a0d028d5e09b9991e76;f920b0a78250e7ba4493a5a877a770fe2148a9a00548a387ef19f60472b96e21;16b8d417e1f5820bf981e9e18ce416befe37484026121e2a52590d591a2b270b;1;3;1264.81;806.97;457.84
662c7e72e0075c29ea883f0f72ce91939f976967813ab1665ba5b568f4eae96a;e1bb0a9abcdb4c2096572bc65c8ed2c04244926a0fab8534f97069981a137648;79b176cdde2325aded7ee0cb98c59b00077940f2f8d1868dabdb4486fc0d34d9;1;1;556.67;271.36;285.31
124cf6ea2b15e271bb3a906a3a838086ddf3bca8761756326ae5435b3c6463ea;50314309adbb1ee4d7c8d23df437d55bea37f438d0256ccb85bb6f0e33fb7cf0;331dc6fe01d65831fe21311fc7825964af376c8dd146233b53fc2e314127fb27;4;85;5211.35;3114.07;2097.28
7365d841c9e5587e9b1b760ace86296656e4eee8fa88b8432f3235d7c95c96b5;a449872b368e96c44e3cbdfdef53ec10a856b94e84a2dd2e82f5fe814fbffc9f;f9e4da4ca09d75ba8384ab66a65290434a062eb6b2077e01a272d25a0be685ee;1;13;3124.36;1315.85;1808.51
bbbd109eaf54b3d2d22a70da9d0238983946470b67e501bffa99c5d121beb284;98b1fc544e3b0f8f5a4de155fe495baf7e4b5f8257551da364d265ac6f67e14d;9a776622bd0c0e28a2051d656f1cebb2c65d4827a4ae6e770d3f1bfd73aa6b80;1;30;1250.4;595.52;654.88
582e488ae6a38045e3632348e1e6aaecd2643170207550b7734971d90aa1561d;6cfb0d6769568faaaf937f3afc291ccfccbe6c77c3a3518dcabec30b9fd69603;53c5785493bc683c6ba59d4b84190bfc0e4c69652fcd21a6ae0488eb92b6ac66;2;2;1310.72;721.96;588.76
05dc81935cff51a2366b2057ee991405d90f021d767f7915db1e12fb51b69fec;5053396a046fa9d2369ad57c019c440901f724ab409d18755cc84ba405f714bd;bf298973e4791c8805ac5e9e84a2daff00607ca98d86075d807ce25cde0d1ce2;1;38;5390.22;4156.65;1233.57
b2a08deee2714baab0f07dff84c1788f0424f0db98cf57aafefbbf55bd19317a;cd8b1b3c578a25d00f6703a292f61955e1a1d7e10d9c35dba797bdf0a50c849f;574c26e81631ae2cd3d05aebeabd225426c7dcfc7a47c4159abc89177fe4c206;1;4;702.2;389.56;312.64
